1000,-76.355705,-49.089489
2000,-63.340782,-57.498753
3000,-58.385223,-66.683945
4000,-55.226761,-61.744667
5000,-52.816109,-56.594204
6000,-50.96616,-53.390617
7000,-49.280319,-50.991436
8000,-47.72541,-49.030521
9000,-46.331116,-47.282333
10000,-44.894455,-45.661831
11000,-43.500526,-44.095772
12000,-42.047535,-42.508736
13000,-40.471581,-40.850853
14000,-38.741444,-39.037495
15000,-36.688168,-36.965099
16000,-34.266705,-34.450691
17000,-31.158689,-31.304453
18000,-27.358023,-27.472916
19000,-25.939119,-26.044626
20000,-29.53327,-29.625595
21000,-33.355118,-33.432762
22000,-36.403999,-36.455925
23000,-38.866299,-38.912518
24000,-41.001564,-41.04982
25000,-42.809654,-42.883976
26000,-44.413193,-44.502193
27000,-46.160694,-46.190891
28000,-49.170834,-48.854633
29000,-50.464607,-50.229763
30000,-52.172836,-52.198036
31000,-59.200562,-60.351238
32000,-61.278591,-62.283241
33000,-59.227852,-59.821037
34000,-57.429317,-57.743282
35000,-55.93644,-56.070938
36000,-54.470779,-54.608982
37000,-53.290562,-53.352661
38000,-52.20927,-52.246643
39000,-51.249557,-51.26561
40000,-50.388065,-50.392323
41000,-49.583527,-49.596348
42000,-48.922047,-48.887405
43000,-48.300282,-48.225925
44000,-47.673798,-47.618549
45000,-47.122818,-47.07058
46000,-46.608646,-46.546608
47000,-46.147636,-46.051151
48000,-45.66404,-45.576809
49000,-45.206009,-45.130009
50000,-44.81345,-44.686554
51000,-44.389771,-44.269012
52000,-43.993305,-43.862751
53000,-43.602764,-43.467186
54000,-43.211632,-43.073875
55000,-42.833275,-42.689522
56000,-42.467625,-42.303177
57000,-42.082161,-41.918083
58000,-41.703491,-41.523148
59000,-41.296967,-41.120323
60000,-40.895741,-40.694168
61000,-40.465778,-40.242649
62000,-39.995358,-39.752651
63000,-39.494713,-39.222576
64000,-38.996082,-38.717129
65000,-38.826939,-38.596695
66000,-39.730423,-39.651222
67000,-41.12846,-41.09457
68000,-41.400761,-41.30283
69000,-40.955696,-40.815071
70000,-40.336349,-40.182167
71000,-39.793678,-39.633446
72000,-39.351585,-39.162876
73000,-38.921082,-38.726841
74000,-38.519875,-38.311367
75000,-38.12952,-37.90538
76000,-37.735867,-37.501522
77000,-37.350716,-37.094265
78000,-36.924984,-36.680759
79000,-36.517052,-36.253124
80000,-36.089722,-35.807682
81000,-35.635899,-35.313313
82000,-35.157089,-34.818073
83000,-34.639725,-34.288849
84000,-34.077637,-33.717072
85000,-33.459732,-33.087292
86000,-32.76527,-32.388557
87000,-31.994564,-31.594696
88000,-31.107996,-30.696377
89000,-30.128458,-29.715847
90000,-29.258406,-28.735094
91000,-28.771877,-27.98115
92000,-28.449982,-27.513266
93000,-28.468149,-27.53772
94000,-29.394495,-28.451372
95000,-31.155266,-30.134651
96000,-32.856121,-31.816416
97000,-33.945885,-32.989769
98000,-35.380486,-34.534531
99000,-37.212055,-36.530411
100000,-38.221634,-37.895947
101000,-37.938465,-37.945175
102000,-37.398033,-37.580135
103000,-37.998135,-38.313168
104000,-40.054123,-40.453465
105000,-42.913494,-43.412025
106000,-45.577881,-46.479034
107000,-47.592411,-49.163586
108000,-48.505466,-50.697193
109000,-48.257706,-50.316128
110000,-47.259804,-48.88303
111000,-46.158432,-47.338634
112000,-45.112206,-45.993427
113000,-44.187763,-44.872742
114000,-43.384041,-43.933891
115000,-42.647236,-43.12867
116000,-42.026455,-42.429752
117000,-41.457878,-41.814644
118000,-40.968708,-41.263302
119000,-40.494766,-40.765461
120000,-40.05323,-40.306507
121000,-39.662113,-39.881847
122000,-39.276539,-39.485485
123000,-38.931484,-39.111343
124000,-38.583847,-38.755901
125000,-38.260635,-38.419518
126000,-37.947025,-38.098053
127000,-37.655693,-37.798923
128000,-37.363503,-37.516476
129000,-37.111401,-37.252457
130000,-36.874676,-37.008595
131000,-36.659336,-36.788975
132000,-36.46867,-36.594234
133000,-36.286903,-36.397923
134000,-36.06599,-36.184029
135000,-35.850307,-35.961006
136000,-35.638065,-35.741558
137000,-35.442478,-35.539452
138000,-35.24464,-35.330727
139000,-35.083012,-35.155422
140000,-34.927811,-35.00584
141000,-34.772835,-34.859356
142000,-34.653587,-34.724361
143000,-34.518379,-34.582771
144000,-34.37225,-34.435139
145000,-34.220486,-34.27718
146000,-34.049812,-34.097984
147000,-33.866066,-33.907215
148000,-33.650707,-33.695541
149000,-33.427174,-33.469074
150000,-33.180439,-33.215626
151000,-32.911964,-32.943634
152000,-32.615021,-32.645988
153000,-32.298374,-32.318645
154000,-31.949898,-31.968557
155000,-31.572355,-31.586401
156000,-31.160284,-31.171921
157000,-30.709816,-30.717705
158000,-30.221178,-30.223618
159000,-29.691257,-29.689137
160000,-29.131716,-29.117903
161000,-28.564703,-28.537228
162000,-28.038593,-27.990019
163000,-27.683422,-27.613594
164000,-27.665731,-27.564926
165000,-28.138149,-28.011549
166000,-29.08032,-28.946863
167000,-30.287395,-30.170082
168000,-31.518085,-31.433056
169000,-32.687107,-32.652626
170000,-33.867393,-33.906597
171000,-35.215763,-35.335052
172000,-36.750835,-36.923767
173000,-38.2346,-38.409893
174000,-39.335827,-39.503529
175000,-39.831722,-39.939682
176000,-39.832523,-39.891113
177000,-39.564304,-39.601383
178000,-39.230648,-39.259937
179000,-38.923145,-38.950329
180000,-38.689686,-38.721531
181000,-38.546581,-38.568321
182000,-38.430927,-38.455708
183000,-38.344601,-38.335247
184000,-38.199459,-38.162434
185000,-38.011112,-37.94035
186000,-37.787586,-37.714607
187000,-37.640121,-37.586197
188000,-37.687832,-37.698315
189000,-38.042835,-38.162918
190000,-38.730145,-38.963043
191000,-39.57317,-39.914955
192000,-40.368965,-40.742882
193000,-40.857578,-41.250328
194000,-41.097317,-41.386944
195000,-40.980663,-41.227207
196000,-40.672379,-40.874146
197000,-40.255444,-40.427013
198000,-39.807869,-39.956791
199000,-39.382805,-39.512775
200000,-38.996037,-39.114025
201000,-38.649654,-38.758961
202000,-38.336288,-38.434765
203000,-38.049519,-38.141701
204000,-37.785862,-37.868225
205000,-37.536411,-37.614452
206000,-37.304905,-37.375816
207000,-37.055111,-37.150021
208000,-36.848709,-36.936081
209000,-36.652542,-36.731613
210000,-36.459942,-36.537956
211000,-36.277641,-36.350441
212000,-36.105476,-36.170193
213000,-35.93544,-35.997971
214000,-35.770493,-35.8325
215000,-35.614063,-35.671558
216000,-35.462685,-35.490196
217000,-35.31406,-35.344685
218000,-35.172352,-35.193481
219000,-35.032032,-35.044521
220000,-34.889805,-34.901886
221000,-34.752262,-34.762886
222000,-34.615444,-34.626862
223000,-34.484226,-34.491375
224000,-34.358242,-34.362736
225000,-34.231422,-34.237389
226000,-34.115326,-34.113426
227000,-33.984173,-33.984619
228000,-33.870678,-33.865261
229000,-33.757366,-33.752895
230000,-33.644188,-33.641472
231000,-33.540081,-33.525997
232000,-33.436256,-33.418232
233000,-33.333294,-33.311512
234000,-33.228523,-33.206589
235000,-33.124916,-33.096355
236000,-33.016655,-32.987217
237000,-32.910889,-32.874683
238000,-32.803833,-32.762459
239000,-32.697575,-32.655056
240000,-32.598297,-32.547195
241000,-32.495766,-32.438984
242000,-32.40189,-32.329624
243000,-32.307667,-32.225719
244000,-32.221684,-32.126461
245000,-32.150604,-32.044552
246000,-32.090321,-31.978914
247000,-32.059196,-31.949446
248000,-32.061283,-31.953011
249000,-32.085571,-31.998817
250000,-32.110409,-32.057205
251000,-32.120941,-32.101612
252000,-32.097004,-32.106434
253000,-32.036343,-32.069393
254000,-31.946251,-31.996273
255000,-31.843945,-31.896263
256000,-31.730509,-31.784346
257000,-31.61668,-31.672682
258000,-31.501123,-31.552952
259000,-31.387625,-31.434246
260000,-31.279861,-31.323824
261000,-31.172861,-31.212469
262000,-31.061514,-31.10058
263000,-30.955814,-30.989727
264000,-30.846527,-30.879522
265000,-30.739267,-30.766619
266000,-30.631765,-30.659933
267000,-30.527027,-30.550676
268000,-30.418327,-30.435656
269000,-30.309849,-30.330259
270000,-30.198526,-30.217472
271000,-30.090809,-30.106834
272000,-29.981379,-29.992167
273000,-29.865564,-29.879236
274000,-29.752489,-29.765499
275000,-29.634489,-29.649597
276000,-29.5203,-29.52879
277000,-29.397697,-29.410196
278000,-29.271849,-29.285826
279000,-29.149765,-29.162567
280000,-29.026131,-29.036684
281000,-28.894262,-28.906485
282000,-28.763931,-28.777241
283000,-28.627022,-28.642046
284000,-28.486744,-28.505201
285000,-28.341143,-28.35948
286000,-28.193707,-28.21368
287000,-28.039373,-28.062685
288000,-27.882694,-27.905933
289000,-27.716709,-27.746572
290000,-27.547249,-27.580271
291000,-27.371927,-27.40563
292000,-27.185793,-27.222872
293000,-26.997734,-27.038282
294000,-26.80039,-26.845749
295000,-26.598227,-26.646206
296000,-26.392075,-26.444527
297000,-26.183281,-26.238567
298000,-25.977331,-26.036039
299000,-25.783247,-25.842035
300000,-25.61268,-25.666344
301000,-25.478422,-25.531868
302000,-25.401947,-25.447206
303000,-25.407625,-25.442759
304000,-25.507336,-25.535097
305000,-25.707886,-25.727934
306000,-25.990486,-26.003033
307000,-26.315083,-26.315929
308000,-26.653555,-26.617254
309000,-26.996143,-26.882219
310000,-27.352785,-27.117392
311000,-27.745188,-27.361223
312000,-28.186197,-27.662731
313000,-28.64657,-28.044521
314000,-29.100697,-28.495131
315000,-29.510941,-28.98122
316000,-29.863657,-29.452751
317000,-30.148134,-29.870695
318000,-30.362253,-30.196657
319000,-30.48731,-30.401604
320000,-30.521669,-30.492056
321000,-30.475346,-30.476526
322000,-30.365074,-30.38183
323000,-30.216631,-30.247635
324000,-30.05407,-30.087996
325000,-29.887142,-29.922607
326000,-29.735983,-29.773609
327000,-29.601864,-29.648216
328000,-29.502094,-29.547029
329000,-29.433918,-29.479914
330000,-29.404978,-29.456993
331000,-29.411409,-29.467463
332000,-29.456615,-29.514303
333000,-29.533905,-29.594715
334000,-29.648535,-29.701199
335000,-29.783947,-29.829588
336000,-29.933491,-29.97596
337000,-30.098234,-30.125929
338000,-30.260786,-30.27713
339000,-30.426704,-30.41979
340000,-30.579041,-30.555775
341000,-30.715309,-30.674362
342000,-30.834211,-30.773737
343000,-30.935724,-30.855597
344000,-31.015486,-30.917252
345000,-31.072304,-30.956017
346000,-31.119928,-30.980494
347000,-31.13661,-30.988054
348000,-31.142529,-30.983171
349000,-31.136946,-30.960644
350000,-31.113922,-30.926582
351000,-31.085262,-30.882635
352000,-31.041313,-30.83032
353000,-30.993177,-30.774912
354000,-30.942665,-30.711182
355000,-30.883135,-30.64924
356000,-30.82375,-30.58028
357000,-30.759714,-30.510096
358000,-30.697489,-30.439005
359000,-30.634315,-30.365835
360000,-30.568525,-30.294376
361000,-30.500845,-30.221502
362000,-30.435301,-30.148808
363000,-30.368528,-30.076569
364000,-30.301178,-30.002077
365000,-30.23349,-29.931152
366000,-30.163233,-29.854048
367000,-30.09897,-29.781174
368000,-30.028097,-29.707777
369000,-29.960217,-29.636486
370000,-29.886311,-29.562368
371000,-29.818056,-29.490885
372000,-29.749744,-29.405827
373000,-29.681807,-29.347071
374000,-29.61532,-29.281796
375000,-29.549898,-29.217068
376000,-29.485312,-29.155956
377000,-29.421347,-29.097025
378000,-29.360283,-29.046503
379000,-29.30018,-29.005692
380000,-29.24358,-28.975466
381000,-29.196106,-28.962633
382000,-29.162371,-28.96607
383000,-29.145012,-28.993443
384000,-29.149454,-29.040689
385000,-29.179239,-29.105972
386000,-29.232534,-29.186079
387000,-29.307697,-29.274082
388000,-29.403784,-29.370022
389000,-29.504719,-29.463207
390000,-29.606262,-29.540186
391000,-29.693237,-29.605936
392000,-29.760296,-29.642591
393000,-29.79615,-29.651688
394000,-29.810253,-29.641811
395000,-29.789816,-29.606998
396000,-29.753588,-29.558323
397000,-29.699747,-29.496943
398000,-29.633774,-29.423805
399000,-29.560364,-29.352814
400000,-29.479143,-29.270061
401000,-29.395353,-29.180376
402000,-29.305079,-29.087587
403000,-29.210417,-28.986814
404000,-29.113108,-28.897284
405000,-29.01314,-28.798496
406000,-28.909174,-28.696674
407000,-28.807087,-28.593414
408000,-28.702108,-28.492067
409000,-28.592644,-28.38929
410000,-28.486841,-28.284473
411000,-28.377893,-28.179537
412000,-28.269943,-28.073019
413000,-28.158979,-27.967073
414000,-28.04768,-27.860075
415000,-27.936922,-27.752592
416000,-27.825912,-27.644247
417000,-27.711535,-27.536869
418000,-27.600956,-27.43042
419000,-27.488871,-27.318853
420000,-27.3724,-27.21063
421000,-27.254726,-27.102034
422000,-27.143293,-26.989178
423000,-27.021635,-26.879372
424000,-26.905107,-26.764318
425000,-26.784853,-26.651131
426000,-26.664364,-26.537498
427000,-26.541922,-26.421141
428000,-26.418446,-26.30435
429000,-26.293114,-26.185867
430000,-26.166111,-26.068535
431000,-26.036539,-25.945494
432000,-25.907383,-25.823954
433000,-25.775705,-25.698265
434000,-25.640289,-25.574184
435000,-25.503168,-25.447193
436000,-25.362465,-25.316038
437000,-25.225546,-25.188036
438000,-25.083979,-25.057474
439000,-24.940794,-24.925802
440000,-24.796169,-24.789251
441000,-24.649126,-24.653143
442000,-24.503683,-24.518476
443000,-24.356594,-24.381159
444000,-24.2122,-24.24563
445000,-24.069843,-24.112833
446000,-23.934086,-23.986126
447000,-23.807842,-23.863327
448000,-23.693016,-23.752317
449000,-23.595636,-23.656734
450000,-23.521494,-23.575586
451000,-23.475706,-23.521912
452000,-23.460653,-23.495333
453000,-23.484495,-23.500185
454000,-23.545532,-23.538746
455000,-23.642464,-23.608021
456000,-23.771294,-23.70092
457000,-23.930725,-23.812189
458000,-24.109776,-23.933329
459000,-24.308617,-24.059393
460000,-24.524321,-24.190996
461000,-24.755217,-24.334324
462000,-24.995331,-24.489723
463000,-25.228138,-24.662918
464000,-25.446732,-24.853285
465000,-25.636976,-25.054071
466000,-25.785656,-25.246466
467000,-25.895134,-25.426105
468000,-25.966785,-25.575003
469000,-26.007275,-25.692566
470000,-26.031313,-25.785521
471000,-26.040167,-25.85149
472000,-26.055595,-25.907724
473000,-26.076138,-25.95871
474000,-26.114874,-26.013609
475000,-26.17243,-26.080284
476000,-26.258192,-26.165409
477000,-26.365202,-26.267469
478000,-26.503744,-26.394413
479000,-26.668825,-26.548042
480000,-26.864281,-26.722742
481000,-27.081301,-26.916996
482000,-27.321501,-27.135397
483000,-27.585485,-27.363686
484000,-27.858736,-27.609432
485000,-28.145012,-27.86055
486000,-28.442966,-28.116724
487000,-28.735058,-28.368116
488000,-29.034443,-28.620525
489000,-29.319906,-28.85721
490000,-29.598614,-29.082594
491000,-29.860819,-29.288364
492000,-30.107536,-29.473352
493000,-30.333588,-29.6387
494000,-30.537268,-29.782858
495000,-30.719425,-29.902288
496000,-30.874931,-29.994406
497000,-31.005213,-30.071743
498000,-31.116213,-30.117634
499000,-31.197977,-30.149986
